user_id,country,n_orders,avg_amount,total_amount,is_high_value
u001,US,7,12.04,84.26,1
u002,GB,2,10.2,20.41,0
u003,CA,4,10.87,43.47,0
u004,CA,5,11.89,59.47,0
u005,CA,5,5.63,28.14,0
u006,GB,1,9.04,9.04,0
u007,US,5,8.59,42.94,0
u008,GB,2,8.08,16.17,0
u009,US,7,9.17,64.22,0
u010,US,7,14.48,101.39,1
u011,CA,9,7.4,66.62,0
u012,GB,7,12.9,90.33,1
u013,GB,4,4.95,19.81,0
u014,GB,9,9.0,80.96,1
u015,GB,4,10.49,41.95,0
u016,GB,3,11.76,35.28,0
u017,CA,9,12.13,109.2,1
u018,US,4,12.38,49.52,0
u019,GB,1,8.95,8.95,0
u020,CA,5,8.61,43.06,0
u021,CA,8,12.57,100.59,1
u022,CA,2,9.43,18.85,0
u023,US,5,6.17,30.86,0
u024,GB,2,6.6,13.2,0
u025,GB,7,7.24,50.69,0
u026,CA,5,11.49,57.46,0
u027,CA,3,10.43,31.28,0
u028,GB,3,12.07,36.21,0
u029,CA,6,8.72,52.31,0
u030,CA,7,10.48,73.33,0
u031,CA,9,11.88,106.89,1
u032,US,4,9.07,36.29,0
u033,US,2,11.37,22.74,0
u034,CA,8,8.01,64.11,0
u035,GB,6,8.91,53.47,0
u036,US,7,8.85,61.98,0
u037,GB,1,6.41,6.41,0
u038,GB,3,11.46,34.38,0
u039,US,7,8.59,60.14,0
u040,CA,8,10.04,80.3,1
u041,US,4,11.44,45.77,0
u042,GB,8,11.34,90.72,1
u043,GB,8,12.0,95.97,1
u044,CA,4,9.7,38.82,0
u045,US,9,8.73,78.57,0
u046,GB,3,9.76,29.28,0
u047,CA,3,4.94,14.81,0
u048,GB,7,5.66,39.61,0
u049,GB,6,6.03,36.19,0
u050,GB,2,7.01,14.02,0
